"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
2411	6.994367335906373e-01	-4.744499986366761e-01	1.263250264396169e+00	3.450112673781550e+02	1.852072741140785e+01	2.936191118345344e+05	9.854785973851199e+04	2.709950705867502e+02	-6.117911470973894e-02	8.276101680724731e-01	
2412	7.819999603077222e-01	-4.435398745286469e-01	1.278585480602423e+00	3.428851106956249e+02	1.987138407604002e+01	2.967000965827580e+05	1.002276046220009e+05	2.723084856303477e+02	-2.417511230656048e-02	8.108754262278289e-01	
2413	1.908656955923766e-02	-3.185156604834278e-01	1.308703526215033e+00	3.382128529021120e+02	-2.263870037410111e+01	3.027406996842369e+05	1.035368491361428e+05	2.748256500450601e+02	4.872601283314928e-02	7.782672014754265e-01	
2414	1.607876409975959e-01	4.239564845122484e-01	1.143103487091035e+00	3.528024630720734e+02	3.539165496356908e+01	2.691891221681740e+05	8.567901450991684e+04	2.603709365016305e+02	-3.446738194389331e-01	9.575509046755655e-01	
2415	1.004199776032492e+00	4.033677344513644e-03	1.440164877739968e+00	2.727913815128930e+02	-7.130050455081626e+00	3.267360847122484e+05	1.203531213590636e+05	2.903011358647466e+02	4.191807073918705e-01	5.539622069850977e-01	
2416	1.004749804344915e+00	5.431270870243629e-03	1.435019976916223e+00	2.752788222868012e+02	-8.234994784021405e+00	3.257590401382070e+05	1.197328579670657e+05	2.898404493358326e+02	4.055165919218947e-01	5.615227765657341e-01	
2417	1.003485934911708e+00	-1.407439404962735e-09	1.458307657554530e+00	2.776997939459073e+02	3.643407255539716e+00	3.309281853386061e+05	1.217931976130478e+05	2.901198663414532e+02	4.509049208048676e-01	5.569456549798113e-01	
2418	-8.394043724025306e-02	-9.598806611750939e-02	1.437507726949037e+00	3.074098265431572e+02	-1.342265027218471e+01	3.281691249242547e+05	1.180947163957622e+05	2.853802223124716e+02	3.694290912322918e-01	6.311709492302330e-01	
2419	-5.853041675258416e-02	2.023350442495341e-02	1.505384078304127e+00	2.801059485411564e+02	3.860104842529756e+01	3.413980997507438e+05	1.259374478274414e+05	2.906104063397177e+02	5.422008350833896e-01	5.488358075566933e-01	
2420	1.039211226972347e+00	1.416346563324003e-01	1.344655464039583e+00	3.159359410747340e+02	-1.309929314704710e+01	3.087935929416530e+05	1.086456558144152e+05	2.806757792182785e+02	1.612706596175504e-01	6.991917535095522e-01	
2421	1.041337116846613e+00	-8.230019877968112e-02	1.371554419947038e+00	3.258163683092216e+02	1.451424570494705e+01	3.152143178427403e+05	1.105753007712650e+05	2.800584478494368e+02	2.037798449839838e-01	7.077889657268980e-01	
2422	8.532464150691584e-02	3.750909175814441e-01	1.194783974854334e+00	3.494751100148093e+02	4.403607843106450e+01	2.797720882857271e+05	9.113988773302175e+04	2.649858554250991e+02	-2.243733096070425e-01	9.021400942261252e-01	
2423	-5.897028614833113e-02	2.000348981793018e-01	1.337995991835996e+00	3.289553135894498e+02	5.460290374925713e+01	3.085656809559644e+05	1.068054340368231e+05	2.772950576382472e+02	1.207314255054269e-01	7.455053638051965e-01	
2424	-6.932146520254465e-02	-3.335743347182893e-02	1.491873331235753e+00	2.881438487600420e+02	5.632132100384338e-02	3.387655923733877e+05	1.243756833008669e+05	2.896057106579138e+02	5.077958853421388e-01	5.653424909367325e-01	
2425	3.154559121575823e-01	4.796725431418640e-01	1.056547606404071e+00	3.539235864283812e+02	1.738929843686197e+01	2.512616439810701e+05	7.673586724746508e+04	2.522974885836339e+02	-5.416872147733361e-01	1.051781000530890e+00	
2426	1.041840095058745e+00	9.840142339208638e-02	1.355671420232500e+00	3.117389302476695e+02	-1.143140045613786e+01	3.108672553082817e+05	1.099906449807581e+05	2.818414733119604e+02	1.909001484957802e-01	6.827531684796289e-01	
2427	1.013803206824303e+00	-2.352410952447535e-01	1.334551200630102e+00	3.334207963352362e+02	1.846465694043299e+01	3.078664349720069e+05	1.064352824426857e+05	2.770473298451643e+02	1.125771571914476e-01	7.488299118007111e-01	
2428	1.014752890635827e+00	-2.316582995125281e-02	1.410529251804854e+00	3.117721270642365e+02	1.428458638366323e+01	3.226426565532779e+05	1.152458058185650e+05	2.838223712035148e+02	3.066689096825329e-01	6.542218128243571e-01	
2429	1.010355829629570e+00	-1.255788935082949e-02	1.425897875378444e+00	3.058264344168916e+02	1.287004478333181e+01	3.255723236784585e+05	1.170869720200467e+05	2.852487468608117e+02	3.472289490158681e-01	6.331355876429068e-01	
2430	1.028159252408170e+00	-2.075790748032627e-01	1.340199559383250e+00	3.322701889774015e+02	1.768223068311340e+01	3.089839473586811e+05	1.070712425511280e+05	2.775281010188567e+02	1.265870640603081e-01	7.423697945470431e-01	
2431	1.002739810062238e+00	2.804427081767888e-03	1.450431973347953e+00	2.675146685770226e+02	-7.648202254885605e+00	3.286804817641916e+05	1.215961565705543e+05	2.912232708623147e+02	4.465641978286426e-01	5.385826954634780e-01	
2432	1.028016976220172e+00	-4.838265751087666e-02	1.388249832891028e+00	3.204113511909779e+02	1.431477872374784e+01	3.184231867100836e+05	1.125494138168126e+05	2.816301845556471e+02	2.472686417647545e-01	6.857588622281249e-01	
2433	-6.763347070710228e-02	1.771337677510775e-01	1.354885953145275e+00	3.256717603673827e+02	5.444026608447201e+01	3.119344380484697e+05	1.086800460285225e+05	2.786446222012713e+02	1.620282601186611e-01	7.272344136772050e-01	
2434	-7.411765943304138e-02	1.571387165935634e-01	1.369234460237292e+00	3.223585936588108e+02	5.372886496012465e+01	3.147636444481497e+05	1.103052290474938e+05	2.798477839971050e+02	1.978302898975593e-01	7.107034390551278e-01	
2435	-8.366243803632641e-02	-5.995679129787033e-02	1.460342907725600e+00	2.996393947949505e+02	-5.723852138367684e+00	3.326097163704007e+05	1.207431414394282e+05	2.872177113847472e+02	4.277726692623677e-01	6.031918410612681e-01	
2436	1.002739808226518e+00	-2.804431907236425e-03	1.465615856409186e+00	2.898243918065145e+02	1.166536573719112e+01	3.331931369340485e+05	1.217961755432226e+05	2.886802606215306e+02	4.509705232284416e-01	5.802237687250366e-01	
2437	1.004199773532823e+00	-4.033682632865338e-03	1.454678105578816e+00	2.944482775654877e+02	1.136793148590683e+01	3.310939927725153e+05	1.204996958379889e+05	2.877548422783418e+02	4.224096753284370e-01	5.948288173934866e-01	
2438	1.014752898030981e+00	2.316581263108370e-02	1.397414168609453e+00	2.927281790920396e+02	-1.015488181391232e+01	3.186395618253930e+05	1.151770157147073e+05	2.863151122226387e+02	3.051534955303674e-01	6.170440881621866e-01	
2439	1.008324851802933e+00	1.091093235804152e-02	1.417779730818646e+00	2.835600750452039e+02	-9.051587174152688e+00	3.224954050108067e+05	1.176440361636975e+05	2.882469661627050e+02	3.595008142931485e-01	5.871010782543130e-01	
2440	1.006791773970770e+00	6.727852611384351e-03	1.427025513516936e+00	2.789869258282888e+02	-7.168240552998067e+00	3.242326648466889e+05	1.187773412066355e+05	2.891381872282633e+02	3.844669998994457e-01	5.729021765650555e-01	
2441	1.024554893053547e+00	4.329602211621052e-02	1.379998417639737e+00	3.013492096146403e+02	-1.057360451500069e+01	3.154190104334443e+05	1.129903213467325e+05	2.844240050633329e+02	2.569816305984219e-01	6.453767209350419e-01	
2442	1.022122893703595e+00	3.778549152249978e-02	1.383489706241571e+00	2.993644994065755e+02	-1.041304602587745e+01	3.160460567093552e+05	1.134472332881602e+05	2.848535058819920e+02	2.670471892108183e-01	6.390192338277627e-01	
2443	9.613953624947064e-01	-3.130011979121329e-01	1.317692148701420e+00	3.365422530237096e+02	1.990375614075191e+01	3.045134621015911e+05	1.045544893730125e+05	2.756337027595375e+02	7.114415629102913e-02	7.676362292307360e-01	
2444	9.809498644797972e-01	-2.884312893136517e-01	1.323225411099248e+00	3.355357149313127e+02	1.951801271434551e+01	3.056141783932253e+05	1.051714574150200e+05	2.761007917091750e+02	8.473567672579342e-02	7.614517649839320e-01	
2445	-8.259736406505035e-02	-4.901161263495736e-02	1.468055801096542e+00	2.973291772354906e+02	-2.468661149707994e+00	3.341370516026936e+05	1.216102193585691e+05	2.877604477309790e+02	4.468739945403998e-01	5.947468662192079e-01	
2446	-8.406980796619179e-02	-7.090164765810053e-02	1.453734541481249e+00	3.021694245862938e+02	-8.512309781341353e+00	3.313378067612599e+05	1.199635261763624e+05	2.866604018830737e+02	4.105981058202556e-01	6.117748089868555e-01	
2447	-8.420080423570259e-02	-8.169119866984945e-02	1.446393594114187e+00	3.043760230470785e+02	-1.088866185391021e+01	3.298923370306152e+05	1.191300906198483e+05	2.861136479475501e+02	3.922379062213240e-01	6.201120319081757e-01	
2448	2.016659228565679e-01	4.431577466797061e-01	1.118534912001911e+00	3.538698920511087e+02	3.068400414972939e+01	2.641428791764253e+05	8.309810460692184e+04	2.580745425923365e+02	-4.015300701657977e-01	9.846588767836513e-01	
2449	-3.554465875891896e-02	-2.466631875455830e-01	1.351407985134830e+00	3.300386777993320e+02	-2.361481799595813e+01	3.112411812160203e+05	1.082936396369943e+05	2.783684822951750e+02	1.535159061408287e-01	7.309959741409825e-01	
2450	8.525392517703372e-01	-4.058258842715659e-01	1.292553665585982e+00	3.407683353882250e+02	2.043830076747415e+01	2.994976262700731e+05	1.017664092886506e+05	2.735013408229412e+02	9.724042346291036e-03	7.955151039031103e-01	
2451	8.837041529952323e-01	-3.846480717679400e-01	1.299127646538209e+00	3.397091805625925e+02	2.048207164662584e+01	3.008111137675417e+05	1.024937353491539e+05	2.740621676026354e+02	2.574669885521174e-02	7.882366862640426e-01	
2452	-4.883546440502849e-02	7.772362487604760e-03	1.532276549404509e+00	2.672682824089565e+02	3.222363232662529e+01	3.465309637185393e+05	1.291531664854255e+05	2.928002852988220e+02	6.130416288953843e-01	5.114416533490780e-01	
2453	-6.932142332003344e-02	3.335741758983175e-02	1.478531625701865e+00	2.898682954776275e+02	4.119106121505952e+01	3.361390858521966e+05	1.228603014096082e+05	2.886586326882141e+02	4.744127235911718e-01	5.805729636056842e-01	
2454	1.042200131738969e+00	-9.546618109550047e-02	1.367618153480876e+00	3.270083867931245e+02	1.495203311722047e+01	3.144559013494996e+05	1.101116050654534e+05	2.796867088922829e+02	1.935648431817123e-01	7.129341278026553e-01	
2455	1.033015258346511e+00	-1.753261649212566e-01	1.346916709166702e+00	3.310185520242741e+02	1.733759948223511e+01	3.103252727869986e+05	1.078152362808245e+05	2.780628633672717e+02	1.429769016078149e-01	7.351445828544394e-01	
2456	1.037649290748761e+00	-1.527321286881226e-01	1.351874093943500e+00	3.299802750225410e+02	1.681975717792641e+01	3.113073439407872e+05	1.083720420713909e+05	2.784739681620673e+02	1.552430754862113e-01	7.295594033912297e-01	
2457	1.042860244150793e+00	-1.101640240053351e-01	1.362701713594684e+00	3.279143570182173e+02	1.545744041402562e+01	3.134697785625847e+05	1.095712793730281e+05	2.793183852692162e+02	1.816617182384325e-01	7.180085632481179e-01	
2458	-5.809090041848640e-02	-2.023826573221287e-01	1.376145587142385e+00	3.244175451739269e+02	-2.253146240479040e+01	3.161314850027381e+05	1.110829395978313e+05	2.804055300574939e+02	2.149628933997599e-01	7.029579606007736e-01	
2459	-4.790354984536332e-02	-2.231422125336129e-01	1.364373156650335e+00	3.271558007293382e+02	-2.330337964496275e+01	3.138062519601118e+05	1.097535060732669e+05	2.794401646804125e+02	1.856760881108109e-01	7.163310669978866e-01	
2460	-2.057488172873321e-02	-2.704658567314101e-01	1.337914076426976e+00	3.328494261629870e+02	-2.363602916015497e+01	3.085647639271475e+05	1.067809798116723e+05	2.772485418626877e+02	1.201927102426835e-01	7.461307946361414e-01	
2461	-2.158745656894307e-03	-2.936632663847588e-01	1.323464021287046e+00	3.355567938744479e+02	-2.337442117951453e+01	3.056843551963277e+05	1.051754721352734e+05	2.760615506230232e+02	8.482411915497788e-02	7.619734407143891e-01	
2462	-7.971983991981327e-02	-1.304297523131716e-01	1.417056915212400e+00	3.137099829479566e+02	-1.777610685587977e+01	3.241782467532363e+05	1.157367922864466e+05	2.837185554012625e+02	3.174851143431363e-01	6.557390671372504e-01	
2463	-7.445276062727062e-02	-1.524863884141775e-01	1.404248035487838e+00	3.172898980456304e+02	-1.982799438362379e+01	3.216663946873636e+05	1.142722306323265e+05	2.826835080949178e+02	2.852214988969034e-01	6.707278163041374e-01	
2464	-6.771154516964073e-02	-1.764714260953133e-01	1.390900407744583e+00	3.208709214790669e+02	-2.140355961088561e+01	3.190466810030543e+05	1.127482675844545e+05	2.815901345239133e+02	2.516492982370755e-01	6.863212428966304e-01	
2465	1.034737190959171e+00	1.691408150368592e-01	1.338722621697513e+00	3.183547850461137e+02	-1.392803825070661e+01	3.076915338572314e+05	1.079063672550526e+05	2.800013092202688e+02	1.449844747949612e-01	7.085879525226675e-01	
2466	1.024931144150663e+00	2.011323464365418e-01	1.332567607942208e+00	3.210282120868010e+02	-1.494573302259788e+01	3.065624034219828e+05	1.071236858949396e+05	2.792542859818817e+02	1.277423666538809e-01	7.188891810516681e-01	
2467	1.014942227706787e+00	2.329202654784809e-01	1.326893288508740e+00	3.235979926767051e+02	-1.560095702613982e+01	3.055319300567086e+05	1.063925019778352e+05	2.785342570613180e+02	1.116347233494423e-01	7.287396832281408e-01	
2468	9.991528800316355e-01	2.620507770365146e-01	1.321448489387737e+00	3.259946716493318e+02	-1.651732224971549e+01	3.045422723242479e+05	1.056913696092188e+05	2.778387901420948e+02	9.618910175044065e-02	7.381733223998805e-01	
2469	9.805611651169246e-01	2.899170865245266e-01	1.316031743526627e+00	3.283109998536410e+02	-1.741906569025772e+01	3.035566673763677e+05	1.049957780086798e+05	2.771462861735325e+02	8.086554070793713e-02	7.475026331364761e-01	
2470	9.590457282585028e-01	3.166085915188174e-01	1.310437398283733e+00	3.305449097756323e+02	-1.831178897365486e+01	3.025304000660785e+05	1.042856442634453e+05	2.764469748781147e+02	6.522162294784566e-02	7.568528700587630e-01	
2471	9.344832449715297e-01	3.420988888619005e-01	1.304580300521010e+00	3.326013334232776e+02	-1.917833183970272e+01	3.014379737310926e+05	1.035595323707145e+05	2.757546576196107e+02	4.922571399304117e-02	7.660379877674114e-01	
2472	9.068164307844668e-01	3.664413221806004e-01	1.298016621372078e+00	3.344620213760723e+02	-2.005258622254753e+01	3.001852342523418e+05	1.027758637540030e+05	2.750517888808774e+02	3.196185704599365e-02	7.753115424893361e-01	
2473	8.756912306930722e-01	3.899246119449026e-01	1.290806443690874e+00	3.361839361894204e+02	-2.095814310361750e+01	2.987859650430270e+05	1.019348514140607e+05	2.743248571212914e+02	1.343474441464688e-02	7.848078239069214e-01	
2474	8.409971958611216e-01	4.123822181560944e-01	1.282668244004004e+00	3.377986139538494e+02	-2.189953346078126e+01	2.971865541234951e+05	1.010075708838403e+05	2.735540673199920e+02	-6.992816523908481e-03	7.948230560492884e-01	
2475	8.033361550754862e-01	4.331216202549840e-01	1.273289603552842e+00	3.392993027594377e+02	-2.284474644091202e+01	2.953201725515423e+05	9.996316781192017e+04	2.727196365929586e+02	-3.000053285220454e-02	8.055963674830156e-01	
2476	7.637493444255219e-01	4.514513131234530e-01	1.262462149813045e+00	3.407373562043251e+02	-2.390517099698014e+01	2.931469114599255e+05	9.877529509844368e+04	2.717900551363047e+02	-5.616881898673654e-02	8.175015106083093e-01	
2477	7.232539203606891e-01	4.670136687290144e-01	1.247929208777164e+00	3.424682722668894e+02	-2.579995976287778e+01	2.902243508759792e+05	9.718639958336002e+04	2.705323067831649e+02	-9.117145184871829e-02	8.334652922434783e-01	
2478	6.820564145203172e-01	4.787554401681113e-01	1.251885125080155e+00	3.428553001361814e+02	-2.873256102282150e+01	2.911070455016157e+05	9.753128797748433e+04	2.706344461698176e+02	-8.357372013930747e-02	8.321705458799379e-01	
2479	6.342985787136664e-01	4.903376585214447e-01	1.071345721273126e+00	3.502056633533810e+02	-2.691835049203243e+01	2.540156737699654e+05	7.857568250169478e+04	2.547781118097510e+02	-5.011569361827485e-01	1.023126673406344e+00	
2480	4.722336154288646e-01	-5.000408324915853e-01	1.224500844553015e+00	3.495146740833672e+02	1.119726424935940e+01	2.857933825401729e+05	9.434417183448964e+04	2.676452743670191e+02	-1.537844137832285e-01	8.695349984308632e-01	
2481	-8.263776573256047e-02	1.097092593006824e-01	1.404070822263590e+00	3.139466942843702e+02	5.091127364957042e+01	3.216373725324569e+05	1.142462050902755e+05	2.826547972793782e+02	2.846481682500512e-01	6.711400474838382e-01	
2482	-8.397421225894418e-02	9.571853536483746e-02	1.415530313813660e+00	3.107822918496561e+02	4.955809932461758e+01	3.238818973180540e+05	1.155591853287644e+05	2.835886788644887e+02	3.135725152612785e-01	6.576321955807940e-01	
2483	3.609730584608734e-02	3.336368277631891e-01	1.233289838772677e+00	3.455668824619448e+02	4.896828326912124e+01	2.875858667078061e+05	9.527996953816555e+04	2.683737585755208e+02	-1.331692234551666e-01	8.605019324785150e-01	
2484	1.402235905473603e-02	3.123919401213210e-01	1.252855265097381e+00	3.432230911553330e+02	5.077318774363726e+01	2.915404931597589e+05	9.739929164847067e+04	2.700588961542200e+02	-8.648153818003713e-02	8.394306329439736e-01	
2485	-3.904934442928896e-02	2.388198432636338e-01	1.309811523565816e+00	3.344543425015399e+02	5.441608974050564e+01	3.029670449827083e+05	1.036543996298371e+05	2.749049283726144e+02	5.131559580727375e-02	7.772272642323166e-01	
2486	5.775966503440944e-01	4.973772653520544e-01	9.377238677998564e-01	3.458599281186129e+02	-1.180854491580572e+01	2.261806690543508e+05	6.492988020395489e+04	2.405322000394309e+02	-8.017676455721754e-01	1.185303119667215e+00	
2487	5.125469158505895e-01	5.002445749075516e-01	9.763646390801687e-01	3.496046347504099e+02	-4.486886864190830e+00	2.343897902046260e+05	6.871536711074773e+04	2.444811732368937e+02	-7.183751209256870e-01	1.140816967078982e+00	
2488	4.478207106771506e-01	4.989196297305419e-01	9.957290381371090e-01	3.511235544383977e+02	2.157451191892945e+00	2.384864707022741e+05	7.063034010597134e+04	2.464073835318289e+02	-6.761891520837443e-01	1.119020156523441e+00	
