"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
3167	-2.108211037324811e-01	4.999753074575320e-01	1.306058396884773e+00	3.390490142374402e+02	2.965301859802096e+01	3.014641559274172e+05	1.028477823736188e+05	2.743232904454210e+02	3.354619095244199e-02	7.848277937160332e-01	
3168	1.107390058637033e+00	7.904822136471590e-02	1.348940000533062e+00	3.140058540236964e+02	-3.686816984148306e+00	3.087211848712597e+05	1.088676206945924e+05	2.811489356152843e+02	1.661604432032802e-01	6.925609140351173e-01	
3169	1.195448238190495e+00	-4.954913530188096e-01	1.318943009460708e+00	3.380189059069126e+02	1.058447191409988e+01	3.040309441168751e+05	1.042698827889972e+05	2.753995334798659e+02	6.487440496010925e-02	7.707212420505609e-01	
3170	1.207212155567623e+00	-4.246949364539869e-01	1.322475304994216e+00	3.374018167206277e+02	1.015746422764800e+01	3.047328814617777e+05	1.046613510417077e+05	2.756951403172536e+02	7.349826939717723e-02	7.668195173351167e-01	
3171	1.152919097201712e+00	1.323832130446773e-01	1.335294104217949e+00	3.181391694362688e+02	-3.904455895790596e+00	3.060870603200959e+05	1.072729544566781e+05	2.798618210610059e+02	1.310306839880095e-01	7.104806313527989e-01	
3172	-2.389812745683603e-01	1.962748855866384e-01	1.357165764894223e+00	3.296158314213497e+02	2.701793519129366e+01	3.116082033150127e+05	1.085249016888480e+05	2.785651933883998e+02	1.586105021158929e-01	7.283111755828159e-01	
3173	3.873746554969856e-01	1.003213836374504e+00	1.156573185348617e+00	3.546386861723492e+02	1.052546671732519e+01	2.712885301865614e+05	8.674776524097870e+04	2.612856277623160e+02	-3.211297354477570e-01	9.466677404056199e-01	
3174	1.067059014830393e+00	-5.358221671403717e-02	1.375945313217959e+00	3.259353323692667e+02	8.959582243705732e+00	3.152863869670142e+05	1.106613076294740e+05	2.801721544815459e+02	2.056745362666547e-01	7.062085330675311e-01	
3175	1.081781035896447e+00	-6.183424140794368e-02	1.369721781730354e+00	3.277451257772894e+02	8.458737038801569e+00	3.140828382822621e+05	1.099382081916797e+05	2.796060972319976e+02	1.897449902999473e-01	7.140461943307613e-01	
3176	1.071040975366102e-02	-8.249760797910456e-01	1.293160987418192e+00	3.424638807083456e+02	-2.285155746901388e+00	2.988994584211223e+05	1.014202427129932e+05	2.732136521247918e+02	2.098152889245025e-03	7.992300495948530e-01	
3177	-2.421572082004244e-01	-3.610446267907844e-01	1.347101919657271e+00	3.328465852559324e+02	-9.957318274038663e-01	3.096186847975829e+05	1.073991504207497e+05	2.777350789484453e+02	1.338107226734550e-01	7.395735672233797e-01	
3178	1.157954178292047e+00	-6.170489694647400e-01	1.312965125007337e+00	3.390395599078032e+02	1.119519440071757e+01	3.028420993856745e+05	1.036080945700435e+05	2.748975324816423e+02	5.029551676984288e-02	7.773194859656354e-01	
3179	5.045023296791579e-01	1.018577959329187e+00	1.149202650828665e+00	3.548557962720479e+02	1.612903171252919e+00	2.697641957309255e+05	8.599044210426933e+04	2.606657121414596e+02	-3.378132136629540e-01	9.540452447143828e-01	
3180	8.835937515128613e-01	-9.396269631566480e-01	1.291462387462297e+00	3.424400353349201e+02	1.167130738760395e+01	2.985535884998623e+05	1.012402791609298e+05	2.730875599422076e+02	-1.866360876207215e-03	8.008571675157854e-01	
3181	1.009922834602698e+00	-2.359199123789223e-03	1.442753521984848e+00	3.029839236351083e+02	5.256823799669652e+00	3.281120926421249e+05	1.185154427731394e+05	2.861627795357269e+02	3.786974986152092e-01	6.193517684235477e-01	
3182	1.012396906150617e+00	-3.810346869453998e-03	1.435738751483635e+00	3.062786595804220e+02	5.883562947727492e+00	3.268062195708975e+05	1.176502999347929e+05	2.854617747843537e+02	3.596388022715294e-01	6.299391582345387e-01	
3183	1.051140951752428e+00	-3.733899998760428e-02	1.385761958607036e+00	3.226558283515608e+02	8.803191245821809e+00	3.171590395011637e+05	1.118272267441418e+05	2.811183952329384e+02	2.313591947794797e-01	6.929772609205318e-01	
3184	1.055654940613030e+00	-4.073985077691201e-02	1.382993124088133e+00	3.235821907384279e+02	8.751370779601494e+00	3.166300796953840e+05	1.114990974450645e+05	2.808546872402667e+02	2.241306581779042e-01	6.966805409716261e-01	
3185	1.628725479860657e-01	-9.269842400449210e-01	1.278073622565510e+00	3.446033243810817e+02	4.101872044454770e-01	2.958800871981395e+05	9.976912739546585e+04	2.719384684677432e+02	-3.427515342546408e-02	8.156047188264769e-01	
3186	1.020871882496127e+00	1.233073140083314e-02	1.403222374132159e+00	2.916267960851584e+02	-3.603549193606143e+00	3.189370098579004e+05	1.154513977988858e+05	2.866177219405189e+02	3.111980058617465e-01	6.123979298621872e-01	
3187	1.006090864100647e+00	-3.340671043741913e-09	1.449185658457688e+00	2.854904453464268e+02	3.552154677293013e+00	3.284782052026991e+05	1.201411828669171e+05	2.888006865734901e+02	4.145118004942780e-01	5.783000219713147e-01	
3188	-1.423390548917385e-01	3.543465383618042e-02	1.422608159993075e+00	3.131629906285352e+02	2.422187825366667e+01	3.244727817107606e+05	1.159191292468377e+05	2.838573604592342e+02	3.215019131956415e-01	6.537043884428620e-01	
3189	7.750674082764314e-02	8.729361084733661e-01	1.222877705113389e+00	3.498827867680653e+02	2.514066901061422e+01	2.847760774329617e+05	9.378576647069803e+04	2.671678835856411e+02	-1.660858255194999e-01	8.754207628215233e-01	
3190	-2.212560990641976e-01	-4.651029870535002e-01	1.335544829392177e+00	3.351388099610755e+02	-2.224595191318705e+00	3.073290934314402e+05	1.061110906872191e+05	2.767786926096524e+02	1.054353628533339e-01	7.524205499701627e-01	
3191	-2.256857979661034e-01	4.472462272484641e-01	1.314402594833319e+00	3.376742971335407e+02	2.951645626665626e+01	3.031267961277942e+05	1.037682282937177e+05	2.750213055042171e+02	5.382318859305545e-02	7.756939954483447e-01	
3192	8.170208116003871e-02	-8.792502991577323e-01	1.285162112180599e+00	3.436256095624394e+02	-1.183368921620655e+00	2.972996027209717e+05	1.005439554643081e+05	2.725388369878595e+02	-1.720604965660219e-02	8.079177329073983e-01	
3193	6.574358534773200e-01	-1.010391046168172e+00	1.278110051100917e+00	3.443782524354400e+02	1.001432889210069e+01	2.958816198068607e+05	9.977886901670942e+04	2.719572694722837e+02	-3.406055001785675e-02	8.153645615614038e-01	
3194	-2.032744976854133e-01	-5.205447606598682e-01	1.329588200787383e+00	3.362701617791340e+02	-2.684262500304852e+00	3.061476682434647e+05	1.054485633080805e+05	2.762828071424761e+02	9.084019130627471e-02	7.590305243731937e-01	
3195	1.009922836028363e+00	2.359194641859348e-03	1.427480757889149e+00	2.798158982968605e+02	-2.640614791801380e-01	3.234802542363909e+05	1.184221455343173e+05	2.889967825841774e+02	3.766422036215961e-01	5.751842264965683e-01	
3196	1.044451869578076e+00	2.946344586265761e-02	1.379103959555707e+00	3.026736585077302e+02	-4.032213843380065e+00	3.144390254133854e+05	1.124876195584021e+05	2.841437228871872e+02	2.459073428501400e-01	6.495285980384742e-01	
3197	1.007838814914231e+00	-2.193419686021339e-03	1.449545915326152e+00	3.009383209245768e+02	5.531910095937979e+00	3.294499290788799e+05	1.192802675418296e+05	2.866599187137496e+02	3.955462343112155e-01	6.117677064149551e-01	
3198	1.007121895028685e+00	-1.357071835847892e-03	1.451946779633208e+00	2.976811609873253e+02	4.967863945287023e+00	3.297732051686647e+05	1.196996398791575e+05	2.871921013386452e+02	4.047848128184914e-01	6.035677562006959e-01	
3199	1.026527893835980e+00	-1.893423659403102e-02	1.407974140739779e+00	3.153269595789897e+02	9.243482810055568e+00	3.214275194225854e+05	1.144348769222699e+05	2.831353359158196e+02	2.888045213922208e-01	6.642125224338203e-01	
3200	1.207652148092916e+00	-3.550743999657567e-01	1.326417364175241e+00	3.367126495356446e+02	9.797289716263782e+00	3.055169442971257e+05	1.050973220817621e+05	2.760207914913573e+02	8.310250964369750e-02	7.625059821743894e-01	
3201	1.202373193456996e+00	-3.149807908386505e-01	1.329046820217281e+00	3.362258273249523e+02	9.619147149180648e+00	3.060381691208631e+05	1.053894814636675e+05	2.762404878301793e+02	8.953864561672789e-02	7.595842272031595e-01	
3202	-2.358400002328592e-01	3.964613635968104e-01	1.322367806580113e+00	3.362868058148240e+02	2.928959630841621e+01	3.047103827122166e+05	1.046504158976914e+05	2.756887449268905e+02	7.325737323524534e-02	7.669026489559851e-01	
3203	-2.350550986400114e-01	-4.138302033977316e-01	1.341126142541254e+00	3.340476711839230e+02	-1.612306204655480e+00	3.084351869123713e+05	1.067327697280858e+05	2.772416638546787e+02	1.191306644127324e-01	7.462181108053958e-01	
3204	1.029814180643277e+00	-8.263539124333309e-01	1.301422249938393e+00	3.409500961750296e+02	1.181297888998160e+01	3.005450873059384e+05	1.023319853243257e+05	2.739198579293682e+02	2.218342066559403e-02	7.900826042215080e-01	
3205	5.113122522013693e-01	-1.016002978590659e+00	1.272123698547486e+00	3.452502660919642e+02	7.939921898491748e+00	2.946837282487761e+05	9.912361835358568e+04	2.714426890414933e+02	-4.849541887874758e-02	8.219238363546031e-01	
3206	1.082591053942626e+00	6.298849866752250e-02	1.357768161353048e+00	3.115785150673950e+02	-4.226150621551131e+00	3.104477736607802e+05	1.098763685156780e+05	2.819090525609291e+02	1.883826908568171e-01	6.818337147747683e-01	
3207	1.084278177895702e+00	-7.604187788146649e-01	1.305532003632332e+00	3.402865306406019e+02	1.166612111681004e+01	3.013637367048212e+05	1.027855284773806e+05	2.742677829787007e+02	3.217476642920190e-02	7.855540377805362e-01	
3208	-1.629412202600309e-01	6.095216087171107e-01	1.287656350556708e+00	3.419385969350459e+02	2.963525048973766e+01	2.977943527003889e+05	1.008208947057999e+05	2.727601485971748e+02	-1.110520633305253e-02	8.050703487082601e-01	
3209	-2.311269312882358e-01	-1.606424768519311e-01	1.375418474328252e+00	3.265731602637378e+02	3.434020238222136e+00	3.152095416321758e+05	1.105740901964571e+05	2.800585697730760e+02	2.037531765812171e-01	7.077768703953298e-01	
3210	1.012396908304666e+00	3.810345797389288e-03	1.420251317878100e+00	2.822362258262212e+02	-9.907618619427803e-01	3.220570098674332e+05	1.176053147920667e+05	2.884643133086590e+02	3.586478003962382e-01	5.836538291629731e-01	
3211	-1.701914906602474e-01	5.112255573192279e-02	1.404962368603619e+00	3.182917684997840e+02	2.374131235465517e+01	3.210223496121242e+05	1.139070140874655e+05	2.824334433849339e+02	2.771759474345613e-01	6.743084301848360e-01	
3212	-2.060523366427463e-01	-7.833113393790947e-02	1.392438170388145e+00	3.223243379610259e+02	7.711169135043653e+00	3.185595142412857e+05	1.124928100972675e+05	2.814357028538535e+02	2.460216880191818e-01	6.884984790670566e-01	
3213	-2.154804943530720e-01	1.008710502213553e-01	1.379531102157852e+00	3.247345829655333e+02	2.433153406808306e+01	3.160219228714235e+05	1.110347666693167e+05	2.803869737626632e+02	2.139016660788458e-01	7.032098827425509e-01	
3214	-2.325952119256840e-01	1.640821118222778e-01	1.364084577296914e+00	3.281559045240304e+02	2.637349450626588e+01	3.129755197778905e+05	1.092994250828322e+05	2.791302626022544e+02	1.756728940386359e-01	7.205841277990558e-01	
3215	-1.274348358376793e-01	-1.719947391361347e-03	1.439112048328418e+00	3.086171164950031e+02	1.734581939139707e+01	3.276995429874021e+05	1.178014345763136e+05	2.851584959910116e+02	3.629682284796448e-01	6.344805072299073e-01	
3216	1.040100960875691e+00	2.532776540904609e-02	1.382546963893007e+00	3.009403202667086e+02	-3.804047551059409e+00	3.150682067858400e+05	1.129239958813240e+05	2.845356514979223e+02	2.555205112906657e-01	6.437511079743121e-01	
3217	1.040213845430696e+00	-2.540986293938055e-02	1.394854046930099e+00	3.194574063258876e+02	8.320775781158973e+00	3.188882481664008e+05	1.129125816301420e+05	2.819966283132878e+02	2.552690606196033e-01	6.805509735287026e-01	
3218	1.006497839555651e+00	6.233192471234071e-04	1.443504783909376e+00	2.803699351302258e+02	2.186208511362604e+00	3.269676711031201e+05	1.198952333868908e+05	2.893437029868824e+02	4.090936472738624e-01	5.696007513592283e-01	
3219	1.007121895873289e+00	1.357066348474451e-03	1.438207601583312e+00	2.772712421176564e+02	5.573818005518497e-01	3.256534457594350e+05	1.195703414471612e+05	2.896224578832778e+02	4.019364282004766e-01	5.650920051406746e-01	
3220	1.007838816274756e+00	2.193414706829743e-03	1.433550646164125e+00	2.765740835217409e+02	-8.174309396741956e-01	3.246089268117374e+05	1.191716224298909e+05	2.895943979795318e+02	3.931528327757859e-01	5.655309980142001e-01	
3221	-2.153818121673211e-01	-1.022701054517528e-01	1.386826574192915e+00	3.237621006151057e+02	6.186027665721912e+00	3.174553528769352e+05	1.118598228040821e+05	2.809844701592622e+02	2.320772708946222e-01	6.948532753261768e-01	
3222	-2.236769688776054e-01	-1.306276984516349e-01	1.381067588240790e+00	3.252035282443098e+02	4.680355853691461e+00	3.163220514113419e+05	1.112103464486961e+05	2.805179173486591e+02	2.177696073608646e-01	7.013844627002669e-01	
3223	-2.247013515846017e-01	1.316184322283132e-01	1.371663690883706e+00	3.265054511689436e+02	2.548085516734930e+01	3.144713479554785e+05	1.101498539365398e+05	2.797477667837713e+02	1.944074481103026e-01	7.120805786635358e-01	
3224	-2.056550339184586e-01	7.668877903127490e-02	1.386712211371030e+00	3.230796003274805e+02	2.325446616461838e+01	3.174372090220560e+05	1.118425154816778e+05	2.809641646498396e+02	2.316959985918227e-01	6.951379040520990e-01	
3225	1.742413104738688e-01	9.301064157103626e-01	1.199435907899436e+00	3.519156749154394e+02	2.160438614059838e+01	2.800238676841233e+05	9.128123788547315e+04	2.651153171520940e+02	-2.212594311648965e-01	9.005589834534581e-01	
3226	-2.432105706458677e-01	-2.335894202133369e-01	1.363477548306348e+00	3.293276273538127e+02	1.302028399035314e+00	3.128544451372980e+05	1.092326959360143e+05	2.790840435802785e+02	1.742028818162546e-01	7.212191004736296e-01	
3227	1.159537051446342e+00	-1.434437428245349e-01	1.345121799245095e+00	3.334267794419812e+02	8.173425792489432e+00	3.092464068805655e+05	1.071587635755766e+05	2.775213684177465e+02	1.285151117244856e-01	7.424586193163188e-01	
3228	1.167347020428248e+00	1.675301319888942e-01	1.331291781849615e+00	3.207887363540856e+02	-4.408525035342557e+00	3.054173987279630e+05	1.067045567530505e+05	2.792158451499687e+02	1.185091456295719e-01	7.193959552444846e-01	
3229	1.172346109545353e+00	-1.762215605143385e-01	1.340919241626241e+00	3.340581296972149e+02	8.540614428139444e+00	3.083993412022318e+05	1.067043298545872e+05	2.772105567910968e+02	1.185041471614313e-01	7.466336909516638e-01	
3230	1.180979101187887e+00	2.071348393380190e-01	1.327921851117749e+00	3.239043254332065e+02	-4.806132406413063e+00	3.049178362014146e+05	1.061624226513690e+05	2.785022118352662e+02	1.065661822673009e-01	7.291701217377488e-01	
3231	1.185179127332797e+00	-2.170266792305412e-01	1.336650579697370e+00	3.347673859515970e+02	8.912103239545912e+00	3.075443215346640e+05	1.062371832739744e+05	2.768783522368008e+02	1.082131241843431e-01	7.510792187712084e-01	
3232	1.193001140331811e+00	2.551299598548208e-01	1.324589360397523e+00	3.272162380670080e+02	-5.194260662833709e+00	3.044431463401325e+05	1.056065946306118e+05	2.777410811132039e+02	9.432154820529257e-02	7.395020637980809e-01	
3233	1.195521147788349e+00	-2.645251752165771e-01	1.332646775597379e+00	3.355219808364913e+02	9.285103494152267e+00	3.067497079605057e+05	1.057919950874727e+05	2.765464576483910e+02	9.840583446725323e-02	7.555083403539244e-01	
3234	1.201838144554566e+00	3.110379700008350e-01	1.321163109182715e+00	3.303577008112852e+02	-5.570557456828457e+00	3.039383451481954e+05	1.050494086207502e+05	2.769921866862430e+02	8.204699827178777e-02	7.495612476941629e-01	
3235	1.204873110453260e+00	3.699671005725937e-01	1.317658202252416e+00	3.328467108606011e+02	-5.932111792819954e+00	3.033734166797575e+05	1.045282938486772e+05	2.763512524827052e+02	7.056708101312149e-02	7.581076846965540e-01	
3236	1.201657212255587e+00	4.326635125886633e-01	1.313921260969588e+00	3.349086246107165e+02	-6.323156603439967e+00	3.027319121679267e+05	1.040135421646969e+05	2.757724589851188e+02	5.922733964032226e-02	7.657907070757993e-01	
3237	1.192238135889587e+00	4.964334021222060e-01	1.310151732503795e+00	3.368091294729136e+02	-6.737435469179139e+00	3.020751412642567e+05	1.035059893892743e+05	2.752163500270121e+02	4.804618689141760e-02	7.731489539057125e-01	
3238	1.173530147889937e+00	5.666351987090683e-01	1.305861256782554e+00	3.387227085871662e+02	-7.204757531407343e+00	3.013086406947403e+05	1.029434903745465e+05	2.746200218903861e+02	3.565459391955125e-02	7.809631713710088e-01	
3239	1.148495122730071e+00	6.365304153522903e-01	1.300994085160467e+00	3.402374242241356e+02	-7.600565934911286e+00	3.003921833523614e+05	1.023521385206598e+05	2.740639699169555e+02	2.262738625400510e-02	7.882069839711825e-01	
3240	1.109841145188851e+00	7.112304188647046e-01	1.294704631787868e+00	3.415156383907416e+02	-8.107692034872196e+00	2.991599421886058e+05	1.016369052066837e+05	2.734708724398206e+02	6.871127354598831e-03	7.958988198355450e-01	
3241	1.059946080163267e+00	7.896005112709089e-01	1.286803073081921e+00	3.427984062675981e+02	-8.594933591154348e+00	2.975904001651304e+05	1.007606954385977e+05	2.727780448298571e+02	-1.243136832950711e-02	8.048401247942927e-01	
3242	-2.433629409683182e-01	2.324096677106187e-01	1.350121839139630e+00	3.310761073973387e+02	2.763161633212708e+01	3.102163605488413e+05	1.077361835467787e+05	2.779834688275050e+02	1.412354064621161e-01	7.362136399485908e-01	
3243	-2.455500066038499e-01	3.049691204500676e-01	1.337268382082320e+00	3.335838968491806e+02	2.852467504280509e+01	3.076698827066377e+05	1.063036483514179e+05	2.769235808074654e+02	1.096773190806170e-01	7.504809500042968e-01	
3244	-2.458382077886433e-01	2.672049259502879e-01	1.343747170863495e+00	3.323381369755201e+02	2.807395192240741e+01	3.089538281690345e+05	1.070253238981247e+05	2.774593300214921e+02	1.255754973856389e-01	7.432897392066674e-01	
